Symbol,IRF4,BATF_1
FBRS,0.04850879483843628,-0.0152540566456915
FBRSL1,-0.0014100473128900006,0.018290543381978146
FBXL12,-0.014766292148496838,0.0027184923543947634
FBXL15,0.007569911206795197,0.012427605692438058
FBXL17,-0.0023089807794176537,-0.017453577306002534
FBXL20,0.004589619400725287,0.011757842512567094
FBXL5,0.015052105548343402,-0.010341821142406058
FBXL8,0.026570858002776407,0.00357241018824084
FBXO10,0.013878842625357534,0.009906368879415256
FBXO11,-0.00375341302710215,-0.010422706802145135
FBXO16,0.00038748453187131593,0.014963620534881606
FBXO18,-0.03706313859736952,0.012768157129514393
FBXO2,0.0046912237650862275,0.0009080351875744425
FBXO21,-0.029838134233640873,-0.017563719896316173
FBXO22,0.005186441315863557,0.003918080557970617
FBXO28,0.02426218171149927,-0.014514202639374888
FBXO30,-0.033989436596382205,-0.023482324280229422
FBXO31,0.019571368439297104,0.010622989603636737
FBXO32,0.05032333776465625,0.006559986480560569
FBXO33,-0.07433743122170364,0.006330798322552377
FBXO34,0.005155748593612087,0.013049966610655574
FBXO38,-0.008265225993795807,-0.01372922324129986
FBXO42,-0.011283667531302614,0.005607743450071941
FBXO45,-0.015467470796734748,-0.0009149429955413989
FBXO46,-0.013003608442955653,0.0067334166438649075
FBXO5,-0.005323785636640902,-0.006977385755832814
FBXO6,0.06445335340268281,0.0022834696327056953
FBXO7,0.00770298299193862,-0.017059938634885037
FBXO8,-0.002633005829204543,0.0055146424213565
FBXW11,0.009505825467173268,-0.007196081752407441
FBXW2,0.024708911816565902,-0.003120708752014033
FBXW4,0.009227494301881179,0.003894172824966456
FBXW5,0.006059612343532162,-0.0030884251555228543
FBXW7,-0.05160403499462482,0.01288472916459893
FBXW8,-0.008184658871522334,0.0015564603840562995
FBXW9,0.009860509321512797,-0.008930151547449838
FCAMR,0.0004976648918973679,-0.005571275798163475
FCAR,0.01987711845277368,0.022686493666701644
FCER2,-0.0554204898214695,0.01680230428988499
FCF1,-0.011180123810085117,-0.0029393965096391633
FCGBP,-0.005159976385948317,-0.007280283028054894
FCGR2B,-0.0024511477100408584,0.009303466737068326
FCGRT,-0.03871468708107739,0.006229301975278947
FCHSD2,-0.031810419641995165,0.00876425344054919
FCMR,-0.036523143380745395,0.01047183213277274
FCN1,-0.008204635218845546,0.0209903177978816
FCRL2,0.07820546965130343,-0.0016414764143480522
FCRL4,0.29486913040309565,-0.022343206742243417
FCRL5,0.07941417149667102,0.008496931994233153
FCRLA,-0.02745922932066457,-0.00046521464140072505
FCRLB,-0.042862812180136024,0.009335982108276061
FDFT1,0.022602079455863427,-0.019584220042591808
FDPS,0.00296614326698428,0.0017596887028666205
FDX1,-0.003294815674271371,-0.006714713994694793
FDX1L,0.01652720880584245,0.003168557478612741
FDXACB1,0.013016363641513509,-0.010197156275944893
FDXR,0.016920441828342517,-0.014222472291655573
FECH,0.02688949813748851,0.004337054055788117
FEM1A,0.0051315226093361956,-0.006828453690615635
FEM1B,0.0047258072967416775,0.0023419712517024514
FEM1C,0.013942437681949619,-0.00848057838208051
FERMT2,-0.04037466062426259,-0.0015509828682602523
FERMT3,-0.00399787382745562,0.0036198813287526984
FES,0.033901048372696314,-0.006509776564337381
FEZ1,0.06347295099786478,-0.008093119182345829
FEZ2,0.04382183906649875,0.005618143796956428
FFAR2,0.02983627574736306,0.004719674941370533
FGD2,-0.030774122875629313,-0.020437041906268383
FGD3,0.019327433433721185,0.0019424432430443603
FGF11,-0.03926748088160731,0.012253964594435401
FGF18,0.00914563408325812,0.0009069055540207383
FGFBP2,0.2968602067269714,0.0018904161633852405
FGFR1OP,0.024064040712049903,0.007583472351645199
FGFR1OP2,-0.034223457895061815,0.03993893759956496
FGFR4,0.03846739539240005,-0.006567997385338165
FGFRL1,-0.011328776831445382,0.003710294333088453
FGGY,-0.015682280048016993,0.020842988139879746
FGL2,0.005544476949548364,-0.001660792556486872
FGR,0.034629430129666,-0.00836900285764473
FHIT,-0.010536218426281828,-0.003928563466738069
FHL2,-0.035906410837104615,-0.000522786843374086
FHL3,-0.04374504260406192,-0.020186811176094333
FHOD1,-0.03367115385993016,-0.004038563024180333
FHOD3,-0.004106988587819825,-0.00039540936947334905
FIBP,-0.03191524124922956,0.001302345808800835
FICD,-0.05024646656277436,-0.009717240123649528
FIG4,0.0029679385272054454,0.011159578234982098
FIGNL1,-0.02743828097927841,-0.012273028204727183
FILIP1,-0.0068223508149638885,0.0026622783744916934
FIRRE,0.0056226172722986766,0.01630408545175694
FIS1,-0.006028743732348127,0.009446901901733378
FIZ1,-0.005512812844097084,0.0020854916894792867
FJX1,-0.03985293136759462,0.0002994165799855187
FKBP14,-0.0016157984248022852,-0.002871220852607899
FKBP15,0.0194527074326485,0.00977480456857963
FKBP1A,-0.009306860016370135,-0.0015732894536486023
FKBP2,0.017197257897217395,-0.007169948945065591
FKBP3,-0.00844879210441214,-0.016925585212822086
FKBP4,-0.04279359932311564,0.009301862314924216
FKBP5,-0.01391506607631353,0.004637271967367313
FKBP5,-0.03090801483944564,0.0036998048457625855
FKBP8,-0.012416113446057553,-0.020609789020552004
FKBP9P1,-0.03651395254835349,0.014816991007370363
FKBPL,0.012791466497223552,-0.002241455421913402
FKRP,0.006146949141455085,-0.01744438098746507
FKTN,-0.029086307003430772,-0.0025426440435371363
FLAD1,0.02068041397876621,0.008022390705635056
FLCN,-0.02563455838708148,0.006033085674176933
FLI1,-0.025476767305908886,-0.009921227039213098
FLII,0.028535441134271002,-0.010355630480837014
FLJ20021,0.003799634932953199,0.017774521519279485
FLJ27354,0.0032167343116245705,0.0053713754834959875
FLNA,0.008663921176769146,-0.015562486464530269
FLNB,0.06975596738801194,0.019931973809538584
FLOT1,0.015988534602457173,-0.01894077451828037
FLOT2,0.09542445230277297,-0.004974084114204656
FLRT3,0.02789456773361976,-0.03942765561682435
FLT3LG,-0.01755886606016304,0.015226247932744762
FLVCR1-AS1,-0.03402848874306978,-0.002928172648833603
FLVCR2,0.03219096909370199,0.03561089954799702
FLYWCH2,0.025335063718346408,0.029378404090785792
FMNL1,0.00978945879045647,-0.023003233029509632
FMNL3,0.04558078366405671,-0.0023840697183665814
FMO2,-0.009177269575464244,0.019344198552019506
FMO4,0.02265088481199159,0.018293635261019757
FMO6P,0.0013146350173399318,-0.005026113008968816
FN3KRP,0.010350983925872278,0.0007429478688250709
FNBP1,-0.01073980098701674,-0.0013946705672377576
FNBP4,-0.03634829524364367,-0.017080456509931966
FNDC3A,-0.011707601163498248,0.0046211250408397615
FNDC3B,-0.03394967247866553,0.009570104719985838
FNIP1,0.0010173552306972594,-0.024079472742151463
FOCAD,0.005348720888804227,0.027800879891217933
FOPNL,0.004975900364697598,-0.023797630895097385
FOS,-0.03025418878431894,0.0486344685085214
FOSL1,-0.011029681645322828,-0.004170772854968275
FOSL2,-0.006525179440668835,0.025154178197817997
FOXA2,0.04602024358358598,-0.021922418627002626
FOXA3,0.018279238055267568,0.007501938967744129
FOXC1,-0.02311103525199158,-0.010388557111712151
FOXD2-AS1,0.0018657277826591634,-0.005475647619817591
FOXI3,-0.014372069593229696,-0.00024672110071507206
FOXJ2,-0.01979848381286932,0.006143772789156811
FOXJ3,-0.012103612783788737,-0.006471543550310652
FOXK1,-0.007093818154910958,-0.006183111651872
FOXK2,-0.011042963060838934,0.0057516890327631845
FOXM1,0.02189963396062939,-0.016749475158892888
FOXN2,-0.01788913326962569,-0.00041514023584382883
FOXN3,-0.03479191913146849,-0.0029303819823971013
FOXO1,-0.0008947932182650491,-0.01934774163855615
FOXO4,-0.017212943034393486,0.011932670123375101
FOXRED1,0.019713015319666745,-0.0013917386724174691
FOXRED2,-0.04688564154199804,-0.020078726642164802
FRAT2,0.011136501048574417,0.0038677667351707566
FRG1,0.002526347860489794,-0.00639465170151663
FRK,-0.030711645631655838,0.016951122513270692
FRMD3,0.08743938932896225,-0.006408827112589447
FRMD4A,0.01659278491164872,0.008894257995083452
FRMD6,-0.060141531803265855,-0.013334739327298341
FRMD8,-0.003435274807468449,0.01163971747208204
FRRS1,-0.022940418663132952,-0.023802901476674895
FRS2,-0.004664756083477535,0.0075810093454872435
FRS3,-0.011260916003434852,-0.047411389471853464
FRYL,-0.0203218788089379,0.033558961601479406
FSCN1,0.0439096506042998,0.01800162717636184
FSD1L,0.03748538046886356,-0.011498395879661808
FSTL3,0.01681180992965895,-0.008263646358236659
FTH1,0.03746521041583121,0.0026781000883089982
FTH1,0.02773313382620974,0.0028831631928572547
FTH1,0.01845023018795461,-0.027993671538065087
FTH1,0.0313150479322379,0.002732514516224553
FTH1,0.0019581439048612826,-0.011762739116774133
FTH1,0.025315206360119174,-0.009323750146906003
FTH1,0.011768377876291024,-0.025050765295026513
FTH1,0.020246817606902882,-0.005961374885777162
FTH1P3,0.013638025135806574,-0.009346674192306618
FTL,-0.013751916064162758,0.0008076368482191239
FTL,0.008624285321362096,-0.0005102544927254685
FTSJ1,-0.03835436844809633,0.019129671032216744
FTSJ3,-0.0002234062428782812,-0.011701593340678659
FUBP1,0.020111375360890818,0.007158713896974491
FUBP3,-0.019832039943709023,-0.015251704155674731
FUCA1,0.06316658814852841,-0.018060837576242026
FUK,0.00449446367307565,0.0037249438548631036
FUNDC1,-0.01674128417994124,-0.01123042387008135
FURIN,0.01768521812220448,-0.001813921068214784
FUS,0.004733431074105839,0.0034268092048796456
FUT11,-0.04545586297805996,0.02010528744859939
FUT4,0.018221817797872915,0.003503009438450569
FUT8,0.04115939200161453,-0.0037731782679040256
FUZ,-0.005412616237574707,0.01222618996726154
FXR1,0.018871168685463707,-0.0007026493077934726
FXR2,0.008712458362293587,0.004984611484682921
FXYD5,0.016085225475488952,-0.004804595729290494
FYCO1,0.0084693312866299,-0.005375337518003286
FYN,0.03072098701843666,0.003456481489867594
FYTTD1,-0.003367182629001605,-0.015089140654505168
FZD1,0.011075512445368505,0.0021425236161654927
FZD3,-0.01255538656064141,0.015434235857632466
FZD6,0.018105614265889903,-0.02771955520788142
G3BP1,-0.042587093178272785,-0.01761368823023076
G3BP2,0.03727753814724221,-0.001794725229002083
G6PC3,0.011839189708571486,-0.005536259287355172
G6PD,0.01472291043337627,0.023923281085727836
GAB2,-0.0130260819915376,0.013089681963659611
GABARAPL1,0.03483220229184064,-0.003548693430920046
GABARAPL2,0.023293115829076925,0.03236932028757729
GABPB1,0.03883650384006387,0.014583817413954158
GAD1,0.0004899027081016133,-0.002691957165163351
GADD45A,-0.05557572340671028,0.009287531680769786
GADD45B,0.055353335042775766,0.006616033545322346
GADD45GIP1,0.006995893306464668,0.00896008959711157
GAK,0.029748211649792997,0.003127234530762023
GAL3ST4,-0.015228055613463945,-0.005800088941659603
GALC,0.021912498616533636,0.006318805314581325
GALE,0.010589112282785477,-0.004982021296470994
GALK1,0.001788542269718704,0.015618934543716032
GALK2,0.02025878698563659,-0.016063442799964505
GALM,-0.0026291398598656812,0.0005806351491398802
GALNS,-0.0027527705858496547,-0.011829608703409763
GALNT1,0.030675513167963138,0.03493087193678289
GALNT10,-0.05117097277960692,0.02237133686124193
GALNT11,-0.024743106840619783,0.007779957588423568
GALNT18,-0.017765927527918928,-0.017585332648733472
GALR2,0.007935088997561872,-0.011455476616376943
GALT,-0.031166751895229692,-0.016514868627869647
GAMT,-0.07570627987921508,-0.002129985395747805
GAP43,0.05567869199012434,0.023137010875630623
GAPDH,0.018333854308801346,-0.0015964184136953716
GAPT,0.02479973004900297,0.017358529258283455
GAPVD1,-4.4027705590296636e-05,-0.007028227084169157
GAR1,-0.006886253860878736,-0.0015140865114605957
GARS,0.0018054980007938973,0.010724236475769871
GART,-0.00816349433107511,0.008168475856874328
GAS2,-0.10212504886213919,0.007054445260009809
GAS2L3,-0.005041272569705144,0.0034622635370192474
GAS8,0.016576122477141724,-0.0010892872488994126
GATAD1,-0.005773075193166624,-0.006117869010851785
GATAD2A,0.00994777748142892,-0.0042347083192186925
GATAD2B,-0.021121544867543852,0.022354695717938553
GATB,-0.0035263538745536425,0.006475185267009331
GATM,-0.003178982734572618,0.013363603183558658
GBA2,-0.02008185780866785,-0.03242151822895526
GBAS,0.008200580547239893,0.02041808137106609
GBE1,0.006766464326637709,0.009413742603080717
GBF1,-0.04366708732240161,-0.002954389030237083
GBGT1,-0.012826867260416111,0.017988101439917574
GBP1,0.0906639914396149,-0.013118882869567406
GBP2,0.05609410938919403,-0.0017895701121687286
GBP4,0.17969027935227,0.005373500994541927
GBP6,0.005927030277833423,-0.012567785882933932
GCA,0.011035300262586605,-0.002042117102014471
GCAT,-0.002222208944813504,-0.028104163542349774
GCC1,0.03290990670185389,0.00974845784699893
GCC2,-0.005354162530630294,-0.010509898771525786
GCDH,-0.004975303928409451,0.013431856181445696
GCH1,0.010401473208040635,0.00653941923091222
GCHFR,0.01802244459708392,-0.0016656462433972028
GCLM,0.0036014317791885956,-0.017328671947270495
GCN1,-0.053664776447612805,-0.006554036961989605
GCNT2,-0.010591787412892649,-0.006229870478490815
GCNT3,0.10854954187809467,-0.008459455465605507
GCSAM,-0.004125664967853579,0.015602042665424677
GDAP2,0.010988771582047724,0.006068837488605768
GDE1,-0.015726373102440582,0.01586655597426687
GDF11,-0.03175746269995507,0.005314112878319334
GDF15,-0.027009035919311364,-0.041003046583498806
GDI2,0.026774502568199698,-0.012646602067609229
GDPD1,-0.017182711344936628,-0.02403797171769317
GDPD5,0.027260731678254508,-0.008444571329019847
GEMIN2,-0.0248235936874107,0.010484698791495169
GEMIN4,-0.008311565165925409,-0.004730866455886935
GEMIN5,-0.024410756466097482,0.0034804275682532413
GEMIN6,-0.007661018774428136,0.010317454028882483
GEMIN8,-0.011220576198792128,-0.004977088640905724
GEN1,0.01739056469095986,0.0054013834590416615
GFI1,0.008632890917594878,-0.013359347093280998
GFM1,0.0480358400991029,-0.0012156875898998042
GFM2,-0.008644514656449033,0.008867052317871106
GFOD1,0.035671786801072046,0.011598102340841429
GFOD2,0.014675015208741156,-0.009902319446261451
GFPT1,-0.04224067606940731,0.022506989873236564
GFRA2,0.007034417186792472,-0.006894615790019904
GGA2,0.010397640140954425,0.003974091173616615
GGA3,0.005087054580116073,0.0325545514540858
GGACT,0.01460946080306062,0.016553955064832322
GGCT,0.023724095634314005,0.0023460813560813357
GGH,-0.011446372783774757,-0.015486436863737045
GGNBP2,0.020488821356067007,-0.008330411090243352
GGTLC1,-0.019628075532537065,-0.002208221622992702
GHDC,-0.00962869411701708,0.007208116482111005
GHITM,0.01216377377952056,-0.005957345854851191
GID4,0.015517883620892308,-0.012887232361830819
GIMAP2,0.0664432170852453,-0.008139730821583863
GIMAP4,0.008771995975283657,0.002478000458146446
GIMAP6,0.04919707372902977,-0.011965828192236181
GIMAP8,0.023945664463166868,-0.005541149233420929
GIN1,-0.003895504031736553,-0.01713920623972408
GINM1,-0.007755939355576727,0.013877806672343009
GINS2,0.031489332938447204,-0.004928907781823025
GINS3,0.00752755004740181,-0.003993348765405017
GIPC1,0.06095604486985392,-0.0022017708976635607
GIPC3,-0.0008230539387772211,-0.011071570246176967
GIT1,0.008279123122186339,0.009317579451921822
GJA3,-0.003258887712202203,0.006943348799614973
GJA5,0.005593812239115311,0.004029710866115794
GJB2,0.015034796214221196,-0.0071111848500325205
GJC1,-0.005454983746173248,-0.009065574571038364
GLA,-0.027537638171666618,0.008651083839989445
GLB1,0.016151054385670563,0.005208775593749468
GLB1L,0.008804404448667725,-0.004243165820669017
GLCCI1,-0.04946099305618768,0.010458006186805388
GLCE,-0.003074284220667212,-0.010467231126048502
GLDC,-0.02493591143122987,0.00801142878194181
GLE1,-0.019089111303011105,-0.01645331956869399
GLG1,-0.027880631608357073,-0.002600091539429997
GLIPR2,0.01934453977173602,0.0067781002310616754
GLIS3,-0.02782289018538071,0.02042604167803484
GLMP,0.0035875659334542597,0.0030195958830087264
GLO1,-0.008870658974390584,-0.006658239911772882
GLOD4,0.028471146037789465,-0.008334113818126598
GLRX,-0.025476869975212434,0.007823616916729592
GLRX2,0.04995969097325143,-0.005668739880644669
GLRX5,-0.016704245150328652,-0.009119471912227641
GLS2,0.013038828140376569,0.009287225654646198
GLT8D1,-0.05392902707061491,0.004787410637333828
GLT8D2,-0.010828629239679534,-0.00214883556743474
GLTSCR1,-0.0318242128014818,-0.006656485614825695
GLTSCR1L,-0.014875808094201236,0.0027162168511314093
GLTSCR2,-0.04437902799612558,-0.008745208568594894
GLUD1,-0.008328954217589824,0.00577100185380431
GLYCTK,0.006948710573755842,0.008614438684467587
GM2A,0.06585658176246385,0.012149285841817868
GMCL1,-0.018547367146562785,0.013975091894912993
GMDS,-0.043267403705647835,0.01197646378916243
GMEB1,0.006070885153760055,-0.011903872058238004
GMEB2,-0.011885148504146782,0.0001368725405849289
GMFB,0.016130543093039764,0.0006999037246054651
GMIP,0.053972429043149986,0.006608646412445104
GMNN,0.024049933843889208,0.004173099783129494
GMPPA,-0.043626295395235666,0.007862306781034148
GMPR,0.0100789327629449,0.007695642441083447
GMPR2,0.001964871588756076,0.0004777394237729057
GMPS,-0.022425373805438964,-0.015094973384661458
GNA12,-0.008626380586434097,0.01720005887241267
GNA13,0.0011032782676830945,-0.027843685298383887
GNA15,-0.0066586403663949235,0.010969617886152564
GNAI2,-0.0016327933639236898,0.02300801483194305
GNAI3,0.0629210258444879,0.00917139719094083
GNAS,-0.009923045672349279,0.012573606407782028
GNB1,0.007757925824918146,0.0026126191661854114
GNB1L,-0.017335456635611254,-0.0009543135783584544
GNB2,0.024672427539155366,0.010932958650245302
GNB5,-0.014179943014756361,0.0017720631413712554
GNE,-0.01437671015899312,-0.010883956220849816
GNG11,0.1219463279347225,0.000526021971902316
GNG2,0.06588832071066944,0.016461100685721066
GNG5,0.010529561965340807,0.010613637935218767
GNG7,-0.061113044881478694,-0.010060407290729712
GNG8,0.06260096265261571,0.03278045684142691
GNGT2,-0.0003496455506897984,0.005369323435274313
GNL1,0.007961815132656357,-0.006602395166749868
GNL3,-0.0558041350104622,-0.027862093275424278
GNPAT,0.004196397654465952,-0.0005620842095959616
GNPDA1,0.009937257713849247,-0.007913842406042775
GNPNAT1,-0.01769260015030718,0.007707631221271623
